feature_id	gene_symbol	display_label	log2_fold_change	raw_p_value	BH_FDR	nominal_discovery	FDR_significant	direction
ENSG00000141367	CLTC	CLTC	0.0497464064788934	0.540475325611645	0.892766266051922	FALSE	FALSE	up
ENSG00000141376	BCAS3	BCAS3	-0.281268361889283	0.0277624642184765	0.24118748362896	FALSE	FALSE	down
ENSG00000141378	PTRH2	PTRH2	0.0584384780160718	0.582921490902698	0.90656820687344	FALSE	FALSE	up
ENSG00000141380	SS18	SS18	-0.039298607849902	0.65347330059986	0.932771016427205	FALSE	FALSE	down
ENSG00000141384	TAF4B	TAF4B	-0.0884650405907498	0.489963430316615	0.867537096602628	FALSE	FALSE	down
ENSG00000141385	AFG3L2	AFG3L2	0.0234168008049893	0.805847441898418	0.968762719999843	FALSE	FALSE	up
ENSG00000141391	PRELID3A	PRELID3A	-0.134517595574576	0.506184043649779	0.876347541841408	FALSE	FALSE	down
ENSG00000141401	IMPA2	IMPA2	0.0907421427609589	0.627786104415456	0.922646920226	FALSE	FALSE	up
ENSG00000141404	GNAL	GNAL	0.782294936021153	1.16977990886348e-06	6.53072743541992e-05	TRUE	TRUE	up
ENSG00000141424	SLC39A6	SLC39A6	0.106217425060623	0.197011124104463	0.648969647878666	FALSE	FALSE	up
ENSG00000141425	RPRD1A	RPRD1A	-0.0532155048977688	0.677324981263928	0.940487192145992	FALSE	FALSE	down
ENSG00000141428	C18orf21	C18orf21	0.0646729197752359	0.678513371812924	0.940487192145992	FALSE	FALSE	up
ENSG00000141429	GALNT1	GALNT1	0.0236538551003765	0.780704688607778	0.965152017132058	FALSE	FALSE	up
ENSG00000141441	GAREM1	GAREM1	0.472854215196231	0.0530646462086462	0.353884866091281	FALSE	FALSE	up
ENSG00000141446	ESCO1	ESCO1	0.197788702908826	0.09372695236827	0.462952338222265	FALSE	FALSE	up
ENSG00000141447	OSBPL1A	OSBPL1A	0.0921696127374507	0.464586434587801	0.857871422355163	FALSE	FALSE	up
ENSG00000141448	GATA6	GATA6	0.280648564812015	0.129004174634715	0.537443651469806	FALSE	FALSE	up
ENSG00000141449	GREB1L	GREB1L	0.64492130354434	0.00892035506480707	0.115741606965872	TRUE	FALSE	up
ENSG00000141452	RMC1	RMC1	0.200813393757843	0.160718364399279	0.594090802204023	FALSE	FALSE	up
ENSG00000141456	PELP1	PELP1	-0.0229453637007202	0.789337966262195	0.96568109549261	FALSE	FALSE	down
ENSG00000141458	NPC1	NPC1	0.45597124371678	0.00151524150388064	0.0300751829941634	FALSE	FALSE	up
ENSG00000141469	SLC14A1	SLC14A1	-0.389508646468045	0.32022286759672	0.776615272349054	FALSE	FALSE	down
ENSG00000141480	ARRB2	ARRB2	0.152645716275637	0.176103710414018	0.621597303282528	FALSE	FALSE	up
ENSG00000141497	ZMYND15	ZMYND15	-0.426818243162652	0.19366935606683	0.646010161048439	FALSE	FALSE	down
ENSG00000141499	WRAP53	WRAP53	-0.0153163567068786	0.892604701781036	0.984180727032575	FALSE	FALSE	down
ENSG00000141503	MINK1	MINK1	0.187077528115854	0.0202330434610518	0.19714367249475	FALSE	FALSE	up
ENSG00000141504	SAT2	SAT2	0.205386331339835	0.0654342669096281	0.391047265677158	FALSE	FALSE	up
ENSG00000141505	ASGR1	ASGR1	-0.291943727826464	0.319066767580727	0.775190224453646	FALSE	FALSE	down
ENSG00000141510	TP53	TP53	-0.0659144116761656	0.548577697448472	0.895863284498178	FALSE	FALSE	down
ENSG00000141519	CCDC40	CCDC40	-0.0630553365951254	0.782793392421425	0.96568109549261	FALSE	FALSE	down
ENSG00000141522	ARHGDIA	ARHGDIA	-0.0276955281086049	0.802786148517556	0.968023267005279	FALSE	FALSE	down
ENSG00000141526	SLC16A3	SLC16A3	-0.0652069447677416	0.544701685009757	0.894544701933461	FALSE	FALSE	down
ENSG00000141527	CARD14	CARD14	-0.0256470483875573	0.902994551915274	0.985093602573505	FALSE	FALSE	down
ENSG00000141540	TTYH2	TTYH2	0.100061025542834	0.617726899380242	0.918820405584898	FALSE	FALSE	up
ENSG00000141542	RAB40B	RAB40B	0.103821335079043	0.647320128361471	0.930661797810244	FALSE	FALSE	up
ENSG00000141543	EIF4A3	EIF4A3	0.0639014694051423	0.505415108679611	0.875965068328227	FALSE	FALSE	up
ENSG00000141551	CSNK1D	CSNK1D	-0.0223906759520733	0.768488032173526	0.961733495205349	FALSE	FALSE	down
ENSG00000141552	ANAPC11	ANAPC11	-0.185722140297866	0.0440212923922499	0.318796056998759	FALSE	FALSE	down
ENSG00000141556	TBCD	TBCD	-0.00771748603483832	0.931751247404303	0.989453026324514	FALSE	FALSE	down
ENSG00000141560	FN3KRP	FN3KRP	-0.00323618603449546	0.98050733137368	0.998027837185979	FALSE	FALSE	down
ENSG00000141562	NARF	NARF	0.254938581412009	0.037139824232895	0.286113445286178	FALSE	FALSE	up
ENSG00000141564	RPTOR	RPTOR	-0.0357119513668138	0.670027953057175	0.938926126175666	FALSE	FALSE	down
ENSG00000141568	FOXK2	FOXK2	0.106290007579836	0.214841083157842	0.671252641759385	FALSE	FALSE	up
ENSG00000141569	TRIM65	TRIM65	-0.0494127138739075	0.58604731680812	0.907082025296356	FALSE	FALSE	down
ENSG00000141570	CBX8	CBX8	0.00199856090045107	0.987581515249067	0.998940380012708	FALSE	FALSE	up
ENSG00000141574	SECTM1	SECTM1	0.513263985980451	1.85446625796838e-05	0.000759843148330727	FALSE	FALSE	up
ENSG00000141576	RNF157	RNF157	0.190246907063676	0.147288465020762	0.570783534384937	FALSE	FALSE	up
ENSG00000141577	CEP131	CEP131	-0.0353159591899173	0.776225426355758	0.963696899045205	FALSE	FALSE	down
ENSG00000141580	WDR45B	WDR45B	0.0930159290075344	0.259316669811887	0.719280382833327	FALSE	FALSE	up
ENSG00000141582	CBX4	CBX4	0.0110771871338063	0.905612609995132	0.985625427553848	FALSE	FALSE	up
ENSG00000141622	ARK2C	ARK2C	0.289465548435719	0.156703736430181	0.58709531133816	FALSE	FALSE	up
ENSG00000141627	DYM	DYM	0.0840594645556304	0.307037335479199	0.763518025132616	FALSE	FALSE	up
ENSG00000141642	ELAC1	ELAC1	-0.0340593368628951	0.888281741849661	0.984180727032575	FALSE	FALSE	down
ENSG00000141644	MBD1	MBD1	0.0321239742812032	0.763233315150932	0.960576250694891	FALSE	FALSE	up
ENSG00000141646	SMAD4	SMAD4	0.116143543640954	0.151143078637044	0.578491195471905	FALSE	FALSE	up
ENSG00000141655	TNFRSF11A	TNFRSF11A	-0.128947286451801	0.739600545533064	0.955517049655408	FALSE	FALSE	down
ENSG00000141664	ZCCHC2	ZCCHC2	0.0788518784614066	0.517812442891638	0.881007713473041	FALSE	FALSE	up
ENSG00000141682	PMAIP1	PMAIP1	-0.0372418500764339	0.773074631674521	0.962840655850307	FALSE	FALSE	down
ENSG00000141696	P3H4	P3H4	0.0989532387457094	0.242987270099644	0.700947618963609	FALSE	FALSE	up
ENSG00000141698	NT5C3B	NT5C3B	0.090160198142724	0.383687779766104	0.81654586892162	FALSE	FALSE	up
ENSG00000141699	RETREG3	RETREG3	0.0668735633877491	0.433172301195871	0.846545069564916	FALSE	FALSE	up
ENSG00000141736	ERBB2	ERBB2	-0.0556597660488465	0.724288953510936	0.951533314575668	FALSE	FALSE	down
ENSG00000141741	MIEN1	MIEN1	0.0693655966174899	0.580828690253093	0.906316879497077	FALSE	FALSE	up
ENSG00000141753	IGFBP4	IGFBP4	0.797220016921572	9.64088258846065e-11	1.12581406426749e-08	TRUE	TRUE	up
ENSG00000141756	FKBP10	FKBP10	-0.0666761074100575	0.440571095635861	0.850209708189688	FALSE	FALSE	down
ENSG00000141759	TXNL4A	TXNL4A	0.0722094699004001	0.466586059035249	0.858691381851136	FALSE	FALSE	up
ENSG00000141858	SAMD1	SAMD1	0.141360543955229	0.122939987131297	0.528009996257528	FALSE	FALSE	up
ENSG00000141867	BRD4	BRD4	0.170826322458174	0.0916714900013312	0.458373426453089	FALSE	FALSE	up
ENSG00000141873	SLC39A3	SLC39A3	0.0522606127435307	0.73868070764073	0.955509905683926	FALSE	FALSE	up
ENSG00000141905	NFIC	NFIC	-0.0335498833042512	0.709051947989624	0.948202631980789	FALSE	FALSE	down
ENSG00000141933	TPGS1	TPGS1	0.140976096664635	0.506467733762244	0.876424916027653	FALSE	FALSE	up
ENSG00000141934	PLPP2	PLPP2	0.146575774421361	0.151807873878813	0.579296937634801	FALSE	FALSE	up
ENSG00000141956	PRDM15	PRDM15	0.161625936941376	0.13767124488138	0.556108217266325	FALSE	FALSE	up
ENSG00000141959	PFKL	PFKL	-0.0674344767257061	0.401648007167995	0.82736299402998	FALSE	FALSE	down
ENSG00000141965	FEM1A	FEM1A	0.157422395058048	0.551200320381987	0.896957127268505	FALSE	FALSE	up
ENSG00000141971	MVB12A	MVB12A	-0.155016988252153	0.143203282532066	0.563652462652758	FALSE	FALSE	down
ENSG00000141985	SH3GL1	SH3GL1	0.212454080181195	0.00948773225608051	0.121750542220198	FALSE	FALSE	up
ENSG00000141994	DUS3L	DUS3L	-0.0234455049749321	0.859555385752973	0.980459879573171	FALSE	FALSE	down
ENSG00000142002	DPP9	DPP9	-0.000356069496960068	0.997052540162499	0.99933461449804	FALSE	FALSE	down
ENSG00000142039	CCDC97	CCDC97	0.0112811867480109	0.912700719074452	0.98658516149427	FALSE	FALSE	up
ENSG00000142046	TMEM91	TMEM91	-0.216926832698483	0.344187400075819	0.79261846136126	FALSE	FALSE	down
ENSG00000142065	ZFP14	ZFP14	0.0444458533124548	0.870335851864187	0.982056099353774	FALSE	FALSE	up
ENSG00000142082	SIRT3	SIRT3	-0.0398438329676764	0.765382706322241	0.961221353620144	FALSE	FALSE	down
ENSG00000142089	IFITM3	IFITM3	-0.306948943430782	0.0597044627065132	0.373730931722711	FALSE	FALSE	down
ENSG00000142102	PGGHG	PGGHG	-0.115385725202821	0.397980653552633	0.825107693184353	FALSE	FALSE	down
ENSG00000142149	HUNK	HUNK	-0.17146361514881	0.569841849133062	0.902161926761675	FALSE	FALSE	down
ENSG00000142156	COL6A1	COL6A1	1.11831350918105	1.83774534165181e-14	3.06575303244843e-12	TRUE	TRUE	up
ENSG00000142166	IFNAR1	IFNAR1	0.0946495402079495	0.20972798014599	0.665869463836881	FALSE	FALSE	up
ENSG00000142168	SOD1	SOD1	0.10708737134261	0.176855339657526	0.622918735035121	FALSE	FALSE	up
ENSG00000142173	COL6A2	COL6A2	1.09140052281148	2.55833754463287e-17	5.69047365284768e-15	TRUE	TRUE	up
ENSG00000142178	SIK1	SIK1	-0.882747493774049	0.00335722854203892	0.0563411300114868	TRUE	FALSE	down
ENSG00000142186	SCYL1	SCYL1	0.182887056421633	0.0171205172414743	0.177974635092567	FALSE	FALSE	up
ENSG00000142188	TMEM50B	TMEM50B	0.0162127808336738	0.907914387193063	0.986404110175188	FALSE	FALSE	up
ENSG00000142192	APP	APP	0.091163485226368	0.294620221970393	0.754630992356366	FALSE	FALSE	up
ENSG00000142197	DOP1B	DOP1B	-0.0135407298513399	0.92512433299793	0.988775807855356	FALSE	FALSE	down
ENSG00000142207	URB1	URB1	-0.190463087125947	0.0402240834813614	0.301126432449031	FALSE	FALSE	down
ENSG00000142208	AKT1	AKT1	-0.0412483909718536	0.590813430713867	0.909487927561619	FALSE	FALSE	down
ENSG00000142227	EMP3	EMP3	0.0235351405017554	0.792909615600475	0.96633711125539	FALSE	FALSE	up
ENSG00000142230	SAE1	SAE1	-0.0467241837753841	0.540196666248888	0.892766266051922	FALSE	FALSE	down
ENSG00000142252	GEMIN7	GEMIN7	0.0972098688307002	0.693220611930031	0.94400567227207	FALSE	FALSE	up
ENSG00000142279	WTIP	WTIP	0.129143541402721	0.558207340446669	0.897495334804588	FALSE	FALSE	up
ENSG00000142303	ADAMTS10	ADAMTS10	-0.0280613868541519	0.90875024277383	0.986404110175188	FALSE	FALSE	down
ENSG00000142327	RNPEPL1	RNPEPL1	-0.0151179153189036	0.866064510000264	0.981769326571515	FALSE	FALSE	down
ENSG00000142330	CAPN10	CAPN10	0.0971635349489714	0.487387034230151	0.866242057983351	FALSE	FALSE	up
ENSG00000142347	MYO1F	MYO1F	-0.00932759485051957	0.978534074275679	0.997831318790939	FALSE	FALSE	down
ENSG00000142396	ERVK3-1	ERVK3-1	-0.196083626718293	0.255775438336547	0.716120123358647	FALSE	FALSE	down
ENSG00000142408	CACNG8	CACNG8	-0.172105042235201	0.207367574630626	0.662375615067007	FALSE	FALSE	down
ENSG00000142409	ZNF787	ZNF787	0.0910651014545723	0.385395049467845	0.817396825820025	FALSE	FALSE	up
ENSG00000142444	TIMM29	TIMM29	0.108122368663642	0.390433020002823	0.820506585077918	FALSE	FALSE	up
ENSG00000142453	CARM1	CARM1	-0.0149548011468883	0.858327769373104	0.979933971233526	FALSE	FALSE	down
ENSG00000142459	EVI5L	EVI5L	-0.0712642244631379	0.591148637128752	0.909841396778284	FALSE	FALSE	down
ENSG00000142507	PSMB6	PSMB6	-0.0205230931387309	0.814853786606061	0.969465218567729	FALSE	FALSE	down
ENSG00000142528	ZNF473	ZNF473	-0.0571798678830439	0.668875447765878	0.938338078453799	FALSE	FALSE	down
ENSG00000142534	RPS11	RPS11	0.0676386658716547	0.417901360750689	0.837672026784943	FALSE	FALSE	up
ENSG00000142541	RPL13A	RPL13A	0.0231928641344294	0.785157717617963	0.96568109549261	FALSE	FALSE	up
ENSG00000142544	CTU1	CTU1	-0.121848283847198	0.584683280934019	0.906847439555561	FALSE	FALSE	down
ENSG00000142546	NOSIP	NOSIP	0.0669948003195026	0.566136770785537	0.90097149736981	FALSE	FALSE	up
ENSG00000142549	IGLON5	IGLON5	-0.0604745153020009	0.886022431078557	0.984144750080353	FALSE	FALSE	down
ENSG00000142552	RCN3	RCN3	-0.00836399457335849	0.930611770016908	0.989127937897977	FALSE	FALSE	down
ENSG00000142556	ZNF614	ZNF614	0.00340056847944683	0.979539391647499	0.997903488112564	FALSE	FALSE	up
ENSG00000142599	RERE	RERE	0.164408958227008	0.0410977470051069	0.304549301312831	FALSE	FALSE	up
ENSG00000142627	EPHA2	EPHA2	-0.140229776284681	0.122422130183917	0.527305276373254	FALSE	FALSE	down
ENSG00000142632	ARHGEF19	ARHGEF19	-0.11340964024159	0.614163632824523	0.917226309837798	FALSE	FALSE	down
ENSG00000142634	EFHD2	EFHD2	-0.0378964079515456	0.720683853677805	0.951212463071187	FALSE	FALSE	down
ENSG00000142655	PEX14	PEX14	-0.024137306482148	0.813841120138075	0.969452241086827	FALSE	FALSE	down
ENSG00000142657	PGD	PGD	0.00608666061224378	0.961777636923983	0.994734659257646	FALSE	FALSE	up
ENSG00000142669	SH3BGRL3	SH3BGRL3	-0.0255961097160609	0.797304565248626	0.9672434311167	FALSE	FALSE	down
ENSG00000142675	CNKSR1	CNKSR1	-0.436805075653821	0.104833067485742	0.490820506073403	FALSE	FALSE	down
ENSG00000142676	RPL11	RPL11	0.00850288097780079	0.918367733886494	0.987347785037455	FALSE	FALSE	up
ENSG00000142686	C1orf216	C1orf216	0.100047241560339	0.312178661881686	0.768680300289592	FALSE	FALSE	up
ENSG00000142687	KIAA0319L	KIAA0319L	-0.0659269504192832	0.471146025441548	0.858907972645663	FALSE	FALSE	down
ENSG00000142731	PLK4	PLK4	-0.164428031657164	0.119702775980152	0.522878740589114	FALSE	FALSE	down
ENSG00000142733	MAP3K6	MAP3K6	-0.099650040837448	0.525493012084448	0.884069140634043	FALSE	FALSE	down
ENSG00000142751	GPN2	GPN2	0.0386349900702664	0.740242548075219	0.95584591322327	FALSE	FALSE	up
ENSG00000142765	SYTL1	SYTL1	-0.403899222095132	0.14548182136079	0.567087622730921	FALSE	FALSE	down
ENSG00000142784	WDTC1	WDTC1	-0.0692795561125807	0.465103010870682	0.857871422355163	FALSE	FALSE	down
ENSG00000142794	NBPF3	NBPF3	-0.451858604943967	0.0398445934562944	0.300184025861857	FALSE	FALSE	down
ENSG00000142798	HSPG2	HSPG2	-0.509024234002314	0.00970957670945441	0.123288393071068	FALSE	FALSE	down
ENSG00000142856	ITGB3BP	ITGB3BP	-0.0873384935570145	0.470564737073223	0.858907972645663	FALSE	FALSE	down
ENSG00000142864	SERBP1	SERBP1	0.0711404461600166	0.411019544618487	0.834122647174347	FALSE	FALSE	up
ENSG00000142867	BCL10	BCL10	0.08574835664729	0.433291554624463	0.846545069564916	FALSE	FALSE	up
ENSG00000142871	CCN1	CCN1	-0.531111066629117	0.00303787261064944	0.0520854281508186	FALSE	FALSE	down
ENSG00000142875	PRKACB	PRKACB	0.0848339446900128	0.386110095539841	0.818024489313889	FALSE	FALSE	up
ENSG00000142892	PIGK	PIGK	-0.170056615008767	0.105884637652738	0.493217045466443	FALSE	FALSE	down
ENSG00000142920	AZIN2	AZIN2	0.0382747648313693	0.854913673747507	0.979871201556013	FALSE	FALSE	up
ENSG00000142937	RPS8	RPS8	-0.00930858612391986	0.910350776039735	0.98658516149427	FALSE	FALSE	down
ENSG00000142945	KIF2C	KIF2C	-0.232459753584219	0.0559566630479696	0.363861122640927	FALSE	FALSE	down
ENSG00000142949	PTPRF	PTPRF	0.0221850057148225	0.813189246571958	0.969265054049235	FALSE	FALSE	up
ENSG00000142961	MOB3C	MOB3C	0.000845481757866768	0.995008117530586	0.999057886710895	FALSE	FALSE	up
ENSG00000143013	LMO4	LMO4	-0.100240014395407	0.450932749730664	0.853797908163063	FALSE	FALSE	down
ENSG00000143028	SYPL2	SYPL2	0.221491892261624	0.237847909198496	0.693910617750014	FALSE	FALSE	up
ENSG00000143033	MTF2	MTF2	0.0130436567785831	0.898074599177164	0.985056630975452	FALSE	FALSE	up
ENSG00000143067	ZNF697	ZNF697	-0.0791806699513201	0.509694813959835	0.877815874512224	FALSE	FALSE	down
ENSG00000143079	CTTNBP2NL	CTTNBP2NL	-0.0409712902566544	0.627501139003878	0.922646920226	FALSE	FALSE	down
ENSG00000143093	STRIP1	STRIP1	-0.0771628418782592	0.407951936025667	0.831738724122579	FALSE	FALSE	down
ENSG00000143106	PSMA5	PSMA5	-0.0225857263404268	0.807050172240132	0.969158463846263	FALSE	FALSE	down
ENSG00000143125	PROK1	PROK1	-0.725088283036422	0.515239787836373	0.880494530115987	FALSE	FALSE	down
ENSG00000143126	CELSR2	CELSR2	0.202807451066995	0.200064857584101	0.652889811207735	FALSE	FALSE	up
ENSG00000143127	ITGA10	ITGA10	0.318375881119903	0.0429715152695951	0.313298565802724	FALSE	FALSE	up
ENSG00000143147	GPR161	GPR161	0.180870363240749	0.0966604896624421	0.470804115967953	FALSE	FALSE	up
ENSG00000143149	ALDH9A1	ALDH9A1	0.155666192068195	0.145395451325179	0.567087622730921	FALSE	FALSE	up
ENSG00000143153	ATP1B1	ATP1B1	0.241182266237885	0.0976904331722137	0.473516444151585	FALSE	FALSE	up
ENSG00000143155	TIPRL	TIPRL	0.0221973282132889	0.81007979613165	0.969265054049235	FALSE	FALSE	up
ENSG00000143156	NME7	NME7	-0.179445494814257	0.274286696937096	0.735484206292562	FALSE	FALSE	down
ENSG00000143157	POGK	POGK	0.0453295927430286	0.599158957111285	0.913781228451324	FALSE	FALSE	up
ENSG00000143158	MPC2	MPC2	-0.107291291824228	0.296974183496306	0.755294321408988	FALSE	FALSE	down
ENSG00000143162	CREG1	CREG1	-0.0602430364625521	0.609328998865905	0.916932909211032	FALSE	FALSE	down
ENSG00000143164	DCAF6	DCAF6	0.102246517964405	0.268224375849701	0.727429490764827	FALSE	FALSE	up
ENSG00000143178	TBX19	TBX19	-0.149338963457516	0.668424759419671	0.938258655088435	FALSE	FALSE	down
ENSG00000143179	UCK2	UCK2	-0.0647970742981173	0.442143486576344	0.850209708189688	FALSE	FALSE	down
ENSG00000143183	TMCO1	TMCO1	-0.0110762220689457	0.89420155167373	0.984478813922374	FALSE	FALSE	down
ENSG00000143190	POU2F1	POU2F1	0.0516199251009553	0.585431021648057	0.907082025296356	FALSE	FALSE	up
ENSG00000143196	DPT	DPT	0.286526897981506	0.236491254082241	0.692983408055643	FALSE	FALSE	up
ENSG00000143198	MGST3	MGST3	0.228874598651859	0.072197862640193	0.407680826273748	FALSE	FALSE	up
ENSG00000143207	COP1	COP1	0.198262244954941	0.0347574641049115	0.274248149281056	FALSE	FALSE	up
ENSG00000143222	UFC1	UFC1	-0.00944622655129503	0.924279464317209	0.988775807855356	FALSE	FALSE	down
ENSG00000143224	PPOX	PPOX	-0.164726330661306	0.390955716801849	0.820989428974121	FALSE	FALSE	down
ENSG00000143228	NUF2	NUF2	-0.296197256692672	0.0601392673791504	0.374860833026503	FALSE	FALSE	down
ENSG00000143248	RGS5	RGS5	0.955576674753527	0.00094924903613337	0.0209477586509243	TRUE	TRUE	up
ENSG00000143252	SDHC	SDHC	-0.0586254567072326	0.524699354840004	0.883774656833813	FALSE	FALSE	down
ENSG00000143256	PFDN2	PFDN2	0.0182516906092046	0.886779992782762	0.984144750080353	FALSE	FALSE	up
ENSG00000143258	USP21	USP21	-0.0360750817814801	0.728130568865219	0.952669776229352	FALSE	FALSE	down
ENSG00000143294	PRCC	PRCC	0.0282042158023105	0.746792838708578	0.956732744795479	FALSE	FALSE	up
ENSG00000143303	METTL25B	METTL25B	-0.117109990490384	0.368231451798303	0.808342261401843	FALSE	FALSE	down
ENSG00000143314	MRPL24	MRPL24	-0.0342589101696445	0.774274781201981	0.962981495427652	FALSE	FALSE	down
ENSG00000143315	PIGM	PIGM	-0.148457349417113	0.219151184784224	0.676050693166948	FALSE	FALSE	down
ENSG00000143319	ISG20L2	ISG20L2	0.101374430384783	0.221364403813619	0.678473182554735	FALSE	FALSE	up
ENSG00000143320	CRABP2	CRABP2	0.147128085576083	0.361737708337841	0.806143528457087	FALSE	FALSE	up
ENSG00000143321	HDGF	HDGF	-0.00394769536972274	0.968554736916882	0.995695739878147	FALSE	FALSE	down
ENSG00000143322	ABL2	ABL2	-0.057717750743448	0.63289530412657	0.925588256944087	FALSE	FALSE	down
ENSG00000143324	XPR1	XPR1	-0.163571078607195	0.0588575307106842	0.372557673746636	FALSE	FALSE	down
ENSG00000143333	RGS16	RGS16	0.173247447028416	0.643943889268842	0.930266569105597	FALSE	FALSE	up
ENSG00000143337	TOR1AIP1	TOR1AIP1	0.0285690979345163	0.721055078812945	0.951212463071187	FALSE	FALSE	up
ENSG00000143344	RGL1	RGL1	0.185823331646762	0.0518629866176051	0.349234037228496	FALSE	FALSE	up
ENSG00000143353	LYPLAL1	LYPLAL1	-0.20362495067567	0.134449063382131	0.549537443011227	FALSE	FALSE	down
ENSG00000143363	PRUNE1	PRUNE1	-0.0348706640892084	0.809626017366007	0.969265054049235	FALSE	FALSE	down
ENSG00000143367	TUFT1	TUFT1	-0.171196762297467	0.159439412860093	0.592004370007548	FALSE	FALSE	down
ENSG00000143368	SF3B4	SF3B4	0.0158782331604035	0.833736074990384	0.975170869431391	FALSE	FALSE	up
ENSG00000143369	ECM1	ECM1	-0.161847914204369	0.228505291605998	0.684562477666311	FALSE	FALSE	down
ENSG00000143373	ZNF687	ZNF687	0.0976333918281635	0.330789421629928	0.781567509158232	FALSE	FALSE	up
ENSG00000143374	TARS2	TARS2	-0.0217040059096881	0.845134183180018	0.977741119063253	FALSE	FALSE	down
ENSG00000143376	SNX27	SNX27	0.000923895678489876	0.991795535709829	0.999045689542646	FALSE	FALSE	up
ENSG00000143379	SETDB1	SETDB1	-0.0363700174165125	0.706634078947156	0.947989893305513	FALSE	FALSE	down
ENSG00000143382	ADAMTSL4	ADAMTSL4	0.163453356591476	0.186794190965557	0.63838211092595	FALSE	FALSE	up
ENSG00000143384	MCL1;ADAMTSL4-AS1	MCL1;ADAMTSL4-AS1	-0.119997491766477	0.287425987471259	0.748984396310822	FALSE	FALSE	down
ENSG00000143387	CTSK	CTSK	-0.474777109195551	0.0021216138046281	0.0391186503213864	FALSE	FALSE	down
ENSG00000143390	RFX5	RFX5	-0.039374994349389	0.63476819153733	0.926756268807314	FALSE	FALSE	down
ENSG00000143393	PI4KB	PI4KB	0.188973819713896	0.0212632419706048	0.203664941718445	FALSE	FALSE	up
ENSG00000143398	PIP5K1A	PIP5K1A	-0.117027026181112	0.176376847370677	0.622404624075875	FALSE	FALSE	down
ENSG00000143401	ANP32E	ANP32E	-0.175966882676973	0.0368380372497921	0.285186426256571	FALSE	FALSE	down
ENSG00000143409	MINDY1	MINDY1	0.374193898727486	0.0166419805990593	0.174815647777075	FALSE	FALSE	up
ENSG00000143412	ANXA9	ANXA9	0.382591014809828	0.0844598759485333	0.441618000621939	FALSE	FALSE	up
ENSG00000143416	SELENBP1	SELENBP1	0.0741366382440432	0.739271960964796	0.955509905683926	FALSE	FALSE	up
ENSG00000143418	CERS2	CERS2	0.0894703170029587	0.389482547390529	0.819984816193431	FALSE	FALSE	up
ENSG00000143420	ENSA	ENSA	-0.00744337264078965	0.923344625589406	0.988775807855356	FALSE	FALSE	down
ENSG00000143434	SEMA6C	SEMA6C	-0.0187736694203465	0.938185946154236	0.990342724177725	FALSE	FALSE	down
ENSG00000143436	MRPL9	MRPL9	0.0839204358084127	0.455492523966008	0.853820740977784	FALSE	FALSE	up
ENSG00000143437	ARNT	ARNT	-0.0491787171176188	0.572152818961696	0.902171426841475	FALSE	FALSE	down
ENSG00000143442	POGZ	POGZ	-0.0453459092917478	0.61518000333227	0.91736824156361	FALSE	FALSE	down
ENSG00000143443	C1orf56	C1orf56	-0.0465148609800909	0.79401783020124	0.96633711125539	FALSE	FALSE	down
ENSG00000143457	GOLPH3L	GOLPH3L	-0.0707231319382693	0.461212169233133	0.856460406724425	FALSE	FALSE	down
ENSG00000143458	GABPB2	GABPB2	-0.0793330531816572	0.532867647405308	0.888416106523129	FALSE	FALSE	down
ENSG00000143469	SYT14	SYT14	-0.083586900616243	0.588390839903832	0.908253034102166	FALSE	FALSE	down
ENSG00000143473	KCNH1	KCNH1	-0.285774208368542	0.673048907548818	0.939086726913539	FALSE	FALSE	down
ENSG00000143476	DTL	DTL	-0.0640857398085803	0.530873710024884	0.887053071205408	FALSE	FALSE	down
ENSG00000143479	DYRK3	DYRK3	-0.0713991507599326	0.527897917316923	0.885583249376131	FALSE	FALSE	down
ENSG00000143486	EIF2D	EIF2D	-0.139038166034188	0.106310529522416	0.494269890576517	FALSE	FALSE	down
ENSG00000143493	INTS7	INTS7	0.042091943551563	0.639262976066745	0.928535596983641	FALSE	FALSE	up
ENSG00000143494	VASH2	VASH2	-0.623852729792201	0.0118612277825765	0.140499902719564	TRUE	FALSE	down
ENSG00000143498	TAF1A	TAF1A	0.0276804276366132	0.85166162384645	0.978844354081159	FALSE	FALSE	up
ENSG00000143499	SMYD2	SMYD2	-0.168108808507709	0.107610243850368	0.497014616702441	FALSE	FALSE	down
ENSG00000143507	DUSP10	DUSP10	-0.382526863283986	0.00516594492180823	0.0783445737979424	FALSE	FALSE	down
ENSG00000143514	TP53BP2	TP53BP2	-0.0258827962403436	0.756732207999778	0.959887665042856	FALSE	FALSE	down
ENSG00000143515	ATP8B2	ATP8B2	-0.251704020428691	0.0310013901167798	0.25690270828293	FALSE	FALSE	down
ENSG00000143537	ADAM15	ADAM15	-0.125084632059584	0.267248678708808	0.726502313845665	FALSE	FALSE	down
ENSG00000143543	JTB	JTB	-0.0896649789095326	0.582126555867953	0.90656820687344	FALSE	FALSE	down
ENSG00000143545	RAB13	RAB13	0.0119812849136173	0.882168326232415	0.983572051455098	FALSE	FALSE	up
ENSG00000143549	TPM3	TPM3	-0.00894175922458142	0.9142517698165	0.986935525031862	FALSE	FALSE	down
ENSG00000143553	SNAPIN	SNAPIN	0.00444881282005039	0.970156923874082	0.995919480027874	FALSE	FALSE	up
